filepath,label
connector/good/connector_valveconnector_good_179.png,connector
connector/good/connector_valveconnector_good_180.png,connector
connector/good/connector_valveconnector_good_181.png,connector
connector/good/connector_valveconnector_good_182.png,connector
connector/good/connector_valveconnector_good_183.png,connector
connector/good/connector_valveconnector_good_184.png,connector
connector/good/connector_valveconnector_good_185.png,connector
connector/good/connector_valveconnector_good_186.png,connector
connector/good/connector_valveconnector_good_187.png,connector
connector/good/connector_valveconnector_good_188.png,connector
connector/good/connector_valveconnector_good_189.png,connector
connector/good/connector_valveconnector_good_190.png,connector
connector/good/connector_valveconnector_good_191.png,connector
connector/good/connector_valveconnector_good_192.png,connector
connector/good/connector_valveconnector_good_193.png,connector
connector/good/connector_valveconnector_good_194.png,connector
connector/good/connector_valveconnector_good_195.png,connector
connector/good/connector_valveconnector_good_196.png,connector
connector/good/connector_valveconnector_good_197.png,connector
connector/good/connector_valveconnector_good_198.png,connector
connector/good/connector_valveconnector_good_199.png,connector
